2014.10.20,00:00,1.60997,1.61780,1.60788,1.61618,68322
2014.10.21,00:00,1.61617,1.61830,1.61088,1.61090,84408
2014.10.22,00:00,1.61090,1.61295,1.60106,1.60486,111066
2014.10.23,00:00,1.60486,1.60591,1.59934,1.60278,124575
2014.10.24,00:00,1.60275,1.60977,1.60157,1.60853,124340
2014.10.27,00:00,1.60827,1.61461,1.60819,1.61153,99062
2014.10.28,00:00,1.61153,1.61815,1.60870,1.61305,110262
2014.10.29,00:00,1.61306,1.61603,1.60016,1.60113,113655
2014.10.30,00:00,1.60112,1.60374,1.59498,1.60015,96779
2014.10.31,00:00,1.60015,1.60100,1.59414,1.59927,76231
2014.11.03,00:00,1.59605,1.60205,1.59252,1.59698,97170
2014.11.04,00:00,1.59699,1.60151,1.59640,1.60009,90070
2014.11.05,00:00,1.60008,1.60206,1.58678,1.59741,100708
2014.11.06,00:00,1.59740,1.60010,1.58233,1.58294,109603
2014.11.07,00:00,1.58292,1.58854,1.57890,1.58673,101964
2014.11.10,00:00,1.58801,1.59162,1.58401,1.58404,73899
2014.11.11,00:00,1.58404,1.59437,1.58341,1.59160,76664
2014.11.12,00:00,1.59160,1.59394,1.57746,1.57762,102068
2014.11.13,00:00,1.57768,1.57802,1.56925,1.57092,87248
2014.11.14,00:00,1.57077,1.57088,1.55917,1.56662,97809
2014.11.17,00:00,1.56817,1.57350,1.56186,1.56389,89458
2014.11.18,00:00,1.56388,1.56776,1.56290,1.56305,87191
2014.11.19,00:00,1.56305,1.57192,1.55886,1.56803,93518
2014.11.20,00:00,1.56804,1.57363,1.56308,1.56900,103432
2014.11.21,00:00,1.56890,1.57125,1.56246,1.56484,106029
2014.11.24,00:00,1.56336,1.57134,1.56273,1.57042,88000
2014.11.25,00:00,1.57067,1.57345,1.56474,1.57064,94928
2014.11.26,00:00,1.57054,1.58047,1.56779,1.57892,95308
2014.11.27,00:00,1.57891,1.58246,1.57154,1.57344,84137
2014.11.28,00:00,1.57320,1.57381,1.56127,1.56491,101780
2014.12.01,00:00,1.56438,1.57627,1.55838,1.57280,109239
2014.12.02,00:00,1.57273,1.57416,1.56306,1.56353,96171
2014.12.03,00:00,1.56352,1.57182,1.56181,1.56843,104235
2014.12.04,00:00,1.56847,1.57249,1.56427,1.56716,104231
2014.12.05,00:00,1.56715,1.56942,1.55679,1.55846,104388
2014.12.08,00:00,1.55675,1.56778,1.55402,1.56497,104200
2014.12.09,00:00,1.56497,1.57162,1.56247,1.56654,117880
2014.12.10,00:00,1.56643,1.57179,1.56462,1.57144,107451
